time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
893,29.29931177,29.30457722,29.32040001,29.34685914,29.38408521,29.43225865,29.49160733,29.56240318,29.64495800,29.73961842,29.84675990,29.96678018,30.10009231,30.24711766,30.40827945,30.58399719,30.77468244,30.98073605,31.20254686,31.44049155,31.69493532
894,29.30286869,29.30814009,29.32398067,29.35046924,29.38773603,29.43596101,29.49537134,29.56623811,29.64887213,29.74361879,29.85085223,29.97096878,30.10438003,30.25150599,30.41276870,30.58858668,30.77937080,30.98552151,31.20742746,31.44546534,31.70000040
895,29.30642964,29.31170698,29.32756530,29.35408323,29.39139064,29.43966698,29.49913878,29.57007625,29.65278919,29.74762179,29.85494688,29.97515935,30.10866940,30.25589569,30.41725905,30.59317707,30.78405991,30.99030760,31.21230862,31.45043962,31.70506593
896,29.30999459,29.31527785,29.33115388,29.35770108,29.39504900,29.44337657,29.50290963,29.57391759,29.65670917,29.75162742,29.85904383,29.97935191,30.11296044,30.26028675,30.42175051,30.59776835,30.78874975,30.99509432,31.21719033,31.45541440,31.71013194
897,29.31356354,29.31885271,29.33474640,29.36132280,29.39871110,29.44708975,29.50668390,29.57776210,29.66063208,29.75563567,29.86314309,29.98354644,30.11725313,30.26467918,30.42624308,30.60236053,30.79344034,30.99988167,31.22207260,31.46038969,31.71519841
898,29.31713648,29.32243154,29.33834284,29.36494836,29.40237694,29.45080651,29.51046156,29.58160978,29.66455788,29.75964654,29.86724464,29.98774295,30.12154749,30.26907298,30.43073677,30.60695363,30.79813168,31.00466967,31.22695543,31.46536550,31.72026536
899,29.32071340,29.32601434,29.34194320,29.36857776,29.40604651,29.45452685,29.51424261,29.58546062,29.66848658,29.76366000,29.87134848,29.99194142,30.12584350,30.27346814,30.43523157,30.61154764,30.80282378,31.00945831,31.23183885,31.47034203,31.72533549
900,29.32429429,29.32960109,29.34554747,29.37221099,29.40971978,29.45825075,29.51802702,29.58931460,29.67241816,29.76767605,29.87545460,29.99614186,30.13014117,30.27786468,30.43972750,30.61614257,30.80751664,31.01424760,31.23672288,31.47531962,31.73041292
901,29.32787913,29.33319178,29.34915563,29.37584803,29.41339676,29.46197820,29.52181480,29.59317172,29.67635261,29.77169469,29.87956300,30.00034427,30.13444050,30.28226260,30.44422456,30.62073842,30.81221028,31.01903755,31.24160757,31.48029936,31.73553834
902,29.33146792,29.33678640,29.35276767,29.37948888,29.41707742,29.46570918,29.52560592,29.59703195,29.68028993,29.77571590,29.88367367,30.00454863,30.13874148,30.28666189,30.44872276,30.62533522,30.81690469,31.02382819,31.24649333,31.48528848,31.74072552
903,29.33506065,29.34038495,29.35638359,29.38313352,29.42076176,29.46944368,29.52940037,29.60089529,29.68423010,29.77973968,29.88778660,30.00875495,30.14304412,30.29106257,30.45322210,30.62993295,30.82159990,31.02861965,31.25138164,31.49029466,31.74594673
904,29.33865731,29.34398740,29.36000337,29.38678193,29.42444977,29.47318170,29.53319815,29.60476173,29.68817310,29.78376602,29.89190178,30.01296322,30.14734842,30.29546462,30.45772258,30.63453163,30.82629592,31.03341219,31.25627438,31.49531869,31.75119624
905,29.34225788,29.34759375,29.36362700,29.39043412,29.42814142,29.47692322,29.53699924,29.60863126,29.69211894,29.78779490,29.89601922,30.01717344,30.15165438,30.29986807,30.46222420,30.63913127,30.83099286,31.03820637,31.26117324,31.50036010,31.75647011
906,29.34586235,29.35120400,29.36725447,29.39409007,29.43183672,29.48066823,29.54080363,29.61250387,29.69606759,29.79182632,29.90013891,30.02138561,30.15596199,30.30427290,30.46672699,30.64373189,30.83569082,31.04300278,31.26607956,31.50541839,31.76176518
907,29.34947072,29.35481811,29.37088577,29.39774976,29.43553565,29.48441671,29.54461131,29.61637953,29.70001906,29.79586028,29.90426083,30.02559972,30.16027126,30.30867913,30.47123094,30.64833353,30.84039000,31.04780212,31.27099426,31.51049280,31.76707932
908,29.35308297,29.35843610,29.37452089,29.40141318,29.43923819,29.48816866,29.54842226,29.62025826,29.70397333,29.79989676,29.90838499,30.02981577,30.16458218,30.31308675,30.47573606,30.65293625,30.84509066,31.05260506,31.27591776,31.51558252,31.77241122
909,29.35669910,29.36205794,29.37815981,29.40508033,29.44294434,29.49192406,29.55223648,29.62414002,29.70793039,29.80393576,29.91251138,30.03403376,30.16889476,30.31749577,30.48024238,30.65754013,30.84979311,31.05741217,31.28085036,31.52068690,31.77775965
910,29.36031908,29.36568363,29.38180253,29.40875119,29.44665409,29.49568290,29.55605395,29.62802482,29.71189023,29.80797727,29.91663999,30.03825368,30.17320900,30.32190619,30.48474992,30.66214530,30.85449764,31.06222392,31.28579216,31.52580534,31.78312373
911,29.36394291,29.36931315,29.38544903,29.41242576,29.45036741,29.49944517,29.55987466,29.63191263,29.71585285,29.81202128,29.92077082,30.04247554,30.17752489,30.32631803,30.48925873,30.66675188,30.85920459,31.06704066,31.29074321,31.53093733,31.78850264
912,29.36757059,29.37294649,29.38909931,29.41610401,29.45408431,29.50321086,29.56369860,29.63580346,29.71981822,29.81606778,29.92490386,30.04669932,30.18184245,30.33073130,30.49376885,30.67136000,30.86391423,31.07186282,31.29570366,31.53608230,31.79389547
913,29.37120209,29.37658364,29.39275334,29.41978594,29.45780477,29.50697995,29.56752576,29.63969729,29.72378635,29.82011677,29.92903910,30.05092504,30.18616166,30.33514601,30.49828034,30.67596984,30.86862684,31.07669052,31.30067338,31.54123992,31.79930175
914,29.37483740,29.38022459,29.39641113,29.42347153,29.46152877,29.51075244,29.57135613,29.64359411,29.72775723,29.82416824,29.93317656,30.05515267,30.19048255,30.33956219,30.50279327,30.68058155,30.87334271,31.08152414,31.30565246,31.54640968,31.80472069
915,29.37847652,29.38386933,29.40007265,29.42716078,29.46525631,29.51452831,29.57518970,29.64749391,29.73173084,29.82822219,29.93731621,30.05938224,30.19480511,30.34397986,30.50730773,30.68519530,30.87806201,31.08636369,31.31064072,31.55159130,31.81015202
916,29.38211944,29.38751785,29.40373790,29.43085367,29.46898737,29.51830755,29.57902645,29.65139668,29.73570718,29.83227860,29.94145805,30.06361373,30.19912934,30.34839906,30.51182378,30.68981126,30.88278502,31.09120945,31.31563816,31.55678436,31.81559511
917,29.38576614,29.39117013,29.40740687,29.43455019,29.47272195,29.52209016,29.58286638,29.65530241,29.73968624,29.83633747,29.94560208,30.06784714,30.20345528,30.35281983,30.51634154,30.69442959,30.88751186,31.09606141,31.32064464,31.56198862,31.82104975
918,29.38941661,29.39482617,29.41107954,29.43825033,29.47646003,29.52587611,29.58670947,29.65921108,29.74366802,29.84039879,29.94974830,30.07208248,30.20778292,30.35724221,30.52086109,30.69905044,30.89224278,31.10091977,31.32566008,31.56720371,31.82651542
919,29.39307083,29.39848595,29.41475590,29.44195408,29.48020160,29.52966540,29.59055571,29.66312270,29.74765249,29.84446256,29.95389671,30.07631976,30.21211231,30.36166626,30.52538255,30.70367393,30.89697779,31.10578444,31.33068436,31.57242951,31.83199205
920,29.39672881,29.40214947,29.41843595,29.44566143,29.48394664,29.53345802,29.59440510,29.66703725,29.75163966,29.84852877,29.95804730,30.08055897,30.21644344,30.36609203,30.52990598,30.70830022,30.90171714,31.11065561,31.33571741,31.57766564,31.83747913
921,29.40039053,29.40581670,29.42211966,29.44937236,29.48769516,29.53725395,29.59825763,29.67095473,29.75562951,29.85259741,29.96220006,30.08480013,30.22077634,30.37051954,30.53443150,30.71292948,30.90646101,31.11553336,31.34075914,31.58291181,31.84297629
922,29.40405597,29.40948764,29.42580703,29.45308687,29.49144713,29.54105319,29.60211327,29.67487511,29.75962204,29.85666848,29.96635500,30.08904323,30.22511104,30.37494888,30.53895920,30.71756178,30.91120940,31.12041765,31.34580942,31.58816789,31.84848344
923,29.40772512,29.41316228,29.42949805,29.45680494,29.49520254,29.54485573,29.60597203,29.67879840,29.76361724,29.86074198,29.97051213,30.09328830,30.22944757,30.37938011,30.54348918,30.72219725,30.91596245,31.12530849,31.35086817,31.59343368,31.85400031
924,29.41139798,29.41684061,29.43319271,29.46052656,29.49896139,29.54866154,29.60983389,29.68272458,29.76761511,29.86481790,29.97467143,30.09753534,30.23378594,30.38381327,30.54802153,30.72683604,30.92072030,31.13020598,31.35593528,31.59870889,31.85952654
925,29.41507453,29.42052261,29.43689099,29.46425172,29.50272366,29.55247063,29.61369884,29.68665364,29.77161563,29.86889623,29.97883290,30.10178435,30.23812621,30.38824843,30.55255634,30.73147824,30.92548302,31.13511010,31.36101067,31.60399334,31.86506197
926,29.41875476,29.42420827,29.44059288,29.46798041,29.50648935,29.55628298,29.61756688,29.69058558,29.77561880,29.87297697,29.98299657,30.10603538,30.24246841,30.39268566,30.55709369,30.73612391,30.93025060,31.14002077,31.36609422,31.60928698,31.87060653
927,29.42243866,29.42789759,29.44429838,29.47171262,29.51025843,29.56009859,29.62143798,29.69452039,29.77962461,29.87706013,29.98716242,30.11028841,30.24681256,30.39712501,30.56163369,30.74077319,30.93502318,31.14493807,31.37118585,31.61458952,31.87615990
928,29.42612622,29.43159055,29.44800746,29.47544833,29.51403090,29.56391743,29.62531215,29.69845806,29.78363306,29.88114568,29.99133046,30.11454348,30.25115871,30.40156655,30.56617643,30.74542618,30.93980084,31.14986199,31.37628546,31.61990079,31.88172187
929,29.42981742,29.43528714,29.45172012,29.47918754,29.51780675,29.56773950,29.62918937,29.70239857,29.78764414,29.88523365,29.99550071,30.11880060,30.25550690,30.40601034,30.57072195,30.75008290,30.94458355,31.15479247,31.38139296,31.62522074,31.88729240
930,29.43351226,29.43898734,29.45543635,29.48293023,29.52158597,29.57156479,29.63306963,29.70634193,29.79165784,29.88932402,29.99967315,30.12305979,30.25985717,30.41045645,30.57527036,30.75474345,30.94937138,31.15972950,31.38650827,31.63054918,31.89287130
931,29.43721072,29.44269115,29.45915614,29.48667640,29.52536854,29.57539329,29.63695293,29.71028812,29.79567417,29.89341679,30.00384782,30.12732108,30.26420956,30.41490495,30.57982173,30.75940791,30.95416437,31.16467305,31.39163130,31.63588600,31.89845843
932,29.44091279,29.44639856,29.46287947,29.49042602,29.52915446,29.57922499,29.64083925,29.71423714,29.79969311,29.89751197,30.00802470,30.13158449,30.26856410,30.41935587,30.58437612,30.76407634,30.95896257,31.16962315,31.39676197,31.64123101,31.90405358
933,29.44461847,29.45010955,29.46660634,29.49417910,29.53294372,29.58305988,29.64472859,29.71818898,29.80371466,29.90160956,30.01220382,30.13585004,30.27292084,30.42380928,30.58893361,30.76874882,30.96376602,31.17457976,31.40190019,31.64658410,31.90965665
934,29.44832773,29.45382411,29.47033673,29.49793562,29.53673630,29.58689795,29.64862093,29.72214364,29.80773881,29.90570955,30.01638518,30.14011775,30.27727983,30.42826524,30.59349426,30.77342538,30.96857472,31.17954283,31.40704588,31.65194519,31.91526752
935,29.45204057,29.45754224,29.47407063,29.50169556,29.54053219,29.59073919,29.65251628,29.72610109,29.81176557,29.90981195,30.02056880,30.14438766,30.28164111,30.43272383,30.59805815,30.77810607,30.97338867,31.18451234,31.41219897,31.65731416,31.92088610
936,29.45575698,29.46126391,29.47780803,29.50545892,29.54433138,29.59458358,29.65641460,29.73006135,29.81579493,29.91391676,30.02475469,30.14865979,30.28600473,30.43718509,30.60262532,30.78279095,30.97820789,31.18948823,31.41735938,31.66269091,31.92651229
937,29.45947695,29.46498913,29.48154892,29.50922569,29.54813387,29.59843113,29.66031592,29.73402440,29.81982689,29.91802399,30.02894287,30.15293417,30.29037070,30.44164905,30.60719583,30.78748007,30.98303246,31.19447056,31.42252705,31.66807528,31.93214587
938,29.46320045,29.46871787,29.48529328,29.51299586,29.55193964,29.60228181,29.66422020,29.73799023,29.82386144,29.92213365,30.03313334,30.15721082,30.29473909,30.44611579,30.61176974,30.79217347,30.98786234,31.19945924,31.42770189,31.67346720,31.93778680
939,29.46692750,29.47245013,29.48904112,29.51676941,29.55574869,29.60613563,29.66812745,29.74195885,29.82789859,29.92624573,30.03732613,30.16148978,30.29910993,30.45058536,30.61634710,30.79687118,30.99269754,31.20445425,31.43288384,31.67886659,31.94343499
940,29.47065806,29.47618589,29.49279241,29.52054633,29.55956099,29.60999256,29.67203765,29.74593025,29.83193834,29.93036025,30.04152125,30.16577107,30.30348328,30.45505780,30.62092795,30.80157322,30.99753806,31.20945555,31.43807284,31.68427337,31.94909037
941,29.47439213,29.47992515,29.49654714,29.52432662,29.56337654,29.61385261,29.67595080,29.74990441,29.83598068,29.93447721,30.04571872,30.17005472,30.30785917,30.45953317,30.62551235,30.80627964,31.00238390,31.21446310,31.44326881,31.68968744,31.95475281
942,29.47812971,29.48366789,29.50030531,29.52811026,29.56719534,29.61771576,29.67986690,29.75388135,29.84002561,29.93859662,30.04991855,30.17434076,30.31223762,30.46401151,30.63010034,30.81099048,31.00723512,31.21947692,31.44847170,31.69510867,31.96042218
943,29.48187077,29.48741410,29.50406690,29.53189724,29.57101737,29.62158201,29.68378593,29.75786105,29.84407315,29.94271848,30.05412076,30.17862922,30.31661869,30.46849285,30.63469197,30.81570577,31.01209169,31.22449695,31.45368144,31.70053700,31.96609844
944,29.48561531,29.49116377,29.50783190,29.53568755,29.57484262,29.62545134,29.68770788,29.76184350,29.84812328,29.94684282,30.05832538,30.18292013,30.32100241,30.47297726,30.63928726,30.82042551,31.01695360,31.22952316,31.45889797,31.70597237,31.97178149
945,29.48936331,29.49491690,29.51160031,29.53948119,29.57867108,29.62932375,29.69163276,29.76582872,29.85217601,29.95096963,30.06253243,30.18721353,30.32538883,30.47746476,30.64388625,30.82514973,31.02182084,31.23455551,31.46412124,31.71141470,31.97747127
946,29.49311477,29.49867346,29.51537210,29.54327813,29.58250275,29.63319922,29.69556056,29.76981669,29.85623134,29.95509893,30.06674191,30.19150942,30.32977798,30.48195541,30.64848900,30.82987847,31.02669344,31.23959399,31.46935118,31.71686389,31.98316767
947,29.49686968,29.50243345,29.51914728,29.54707838,29.58633761,29.63707776,29.69949126,29.77380741,29.86028928,29.95923072,30.07095385,30.19580785,30.33416988,30.48644923,30.65309553,30.83461175,31.03157140,31.24463856,31.47458773,31.72231987,31.98887062
948,29.50062802,29.50619686,29.52292583,29.55088192,29.59017565,29.64095935,29.70342487,29.77780089,29.86434983,29.96336502,30.07516826,30.20010884,30.33856459,30.49094627,30.65770587,30.83934958,31.03645470,31.24968920,31.47983085,31.72778257,31.99458005
949,29.50438978,29.50996367,29.52670773,29.55468874,29.59401687,29.64484398,29.70736138,29.78179711,29.86841300,29.96750184,30.07938518,30.20441242,30.34296213,30.49544656,30.66232006,30.84409198,31.04134334,31.25474587,31.48508048,31.73325194,32.00029589
950,29.50815495,29.51373388,29.53049298,29.55849883,29.59786125,29.64873165,29.71130078,29.78579608,29.87247878,29.97164119,30.08360462,30.20871862,30.34736255,30.49995014,30.66693812,30.84883896,31.04623731,31.25980854,31.49033657,31.73872789,32.00601807
951,29.51192353,29.51750748,29.53428157,29.56231218,29.60170879,29.65262236,29.71524308,29.78979780,29.87654718,29.97578309,30.08782659,30.21302747,30.35176586,30.50445704,30.67156008,30.85359055,31.05113662,31.26487718,31.49559906,31.74421036,32.01174653
952,29.51569549,29.52128445,29.53807349,29.56612879,29.60555948,29.65651608,29.71918826,29.79380227,29.88061822,29.97992753,30.09205112,30.21733899,30.35617211,30.50896730,30.67618599,30.85834675,31.05604125,31.26995177,31.50086791,31.74969929,32.01748119
953,29.51947084,29.52506478,29.54186873,29.56994863,29.60941331,29.66041283,29.72313632,29.79780948,29.88469188,29.98407454,30.09627823,30.22165322,30.36058132,30.51348095,30.68081585,30.86310759,31.06095120,31.27503227,31.50614305,31.75519462,32.02322199
954,29.52324955,29.52884847,29.54566727,29.57377171,29.61327027,29.66431258,29.72708726,29.80181944,29.88876819,29.98822414,30.10050793,30.22597017,30.36499353,30.51799802,30.68544969,30.86787305,31.06586645,31.28011865,31.51142446,31.76069629,32.02896889
955,29.52703162,29.53263550,29.54946912,29.57759801,29.61713036,29.66821534,29.73104107,29.80583215,29.89284715,29.99237633,30.10474026,30.23028987,30.36940877,30.52251854,30.69008753,30.87264317,31.07078699,31.28521088,31.51671208,31.76620425,32.03472182
956,29.53081704,29.53642587,29.55327424,29.58142753,29.62099356,29.67212109,29.73499775,29.80984761,29.89692875,29.99653112,30.10897522,30.23461236,30.37382707,30.52704254,30.69472940,30.87741794,31.07571283,31.29030894,31.52200585,31.77171843,32.04048071
957,29.53460580,29.54021956,29.55708265,29.58526025,29.62485986,29.67602984,29.73895731,29.81386583,29.90101302,30.00068853,30.11321284,30.23893766,30.37824846,30.53157004,30.69937532,30.88219738,31.08064395,31.29541279,31.52730575,31.77723878,32.04624553
958,29.53839789,29.54401656,29.56089433,29.58909616,29.62872927,29.67994158,29.74291973,29.81788679,29.90509995,30.00484857,30.11745314,30.24326578,30.38267296,30.53610108,30.70402531,30.88698149,31.08558033,31.30052241,31.53261172,31.78276525,32.05201621
959,29.54219329,29.54781686,29.56470926,29.59293527,29.63260177,29.68385630,29.74688502,29.82191051,29.90918956,30.00901126,30.12169614,30.24759676,30.38710060,30.54063568,30.70867939,30.89177028,31.09052197,31.30563776,31.53792373,31.78829779,32.05779270
960,29.54599200,29.55162045,29.56852744,29.59677755,29.63647736,29.68777399,29.75085317,29.82593699,29.91328185,30.01317661,30.12594185,30.25193063,30.39153142,30.54517386,30.71333757,30.89656374,31.09546885,31.31075883,31.54324172,31.79383634,32.06357363
961,29.54979401,29.55542733,29.57234887,29.60062300,29.64035602,29.69169466,29.75482418,29.82996623,29.91737683,30.01734463,30.13019030,30.25626740,30.39596543,30.54971566,30.71799988,30.90136190,31.10042097,31.31588558,31.54856564,31.79937884,32.06925800
962,29.55359931,29.55923748,29.57617352,29.60447161,29.64423776,29.69561830,29.75879805,29.83399824,29.92147451,30.02151534,30.13444151,30.26060710,30.40040266,30.55426108,30.72266632,30.90616474,31.10537831,31.32101797,31.55389494,31.80491164,32.07485367
963,29.55740788,29.56305090,29.58000139,29.60832338,29.64812257,29.69954490,29.76277478,29.83803301,29.92557489,30.02568875,30.13869550,30.26494976,30.40484314,30.55881016,30.72733691,30.91097228,31.11034086,31.32615587,31.55922718,31.81042140,32.08040232
964,29.56121972,29.56686757,29.58383248,29.61217830,29.65201043,29.70347446,29.76675436,29.84207055,29.92967799,30.02986488,30.14295228,30.26929539,30.40928690,30.56336292,30.73201166,30.91578451,31.11530857,31.33129876,31.56455844,31.81590900,32.08591117
965,29.56503482,29.57068748,29.58766677,29.61603635,29.65590135,29.70740697,29.77073681,29.84611087,29.93378381,30.03404373,30.14721188,30.27364403,30.41373394,30.56791936,30.73669059,30.92060142,31.12028135,31.33644569,31.56988586,31.82137498,32.09138701
966,29.56885318,29.57451063,29.59150426,29.61989754,29.65979531,29.71134244,29.77472211,29.85015396,29.93789237,30.03822533,30.15147431,30.27799568,30.41818431,30.57247953,30.74137371,30.92542300,31.12525891,31.34159547,31.57520784,31.82681995,32.09683399
967,29.57267477,29.57833701,29.59534493,29.62376184,29.66369231,29.71528086,29.77871028,29.85419984,29.94200367,30.04240969,30.15573959,30.28235038,30.42263801,30.57704342,30.74606102,30.93024918,31.13024094,31.34674696,31.58052294,31.83224483,32.10225572
968,29.57649959,29.58216660,29.59918878,29.62762927,29.66759236,29.71922223,29.78270130,29.85824850,29.94611772,30.04659682,30.16000775,30.28670814,30.42709508,30.58161107,30.75075252,30.93507989,31.13522700,31.35189912,31.58583023,31.83765108,32.10765467
969,29.58032763,29.58599941,29.60303581,29.63149980,29.67149543,29.72316653,29.78669518,29.86229996,29.95023453,30.05078674,30.16427879,30.29106900,30.43155552,30.58618247,30.75544819,30.93991497,31.14021657,31.35705105,31.59112925,31.84303979,32.11303255
970,29.58415889,29.58983541,29.60688599,29.63537344,29.67540153,29.72711378,29.79069192,29.86635421,29.95435411,30.05497946,30.16855275,30.29543295,30.43601937,30.59075765,30.76014801,30.94475426,31.14520916,31.36220193,31.59641960,31.84841191,32.11839108
971,29.58799335,29.59367460,29.61073933,29.63925017,29.67931065,29.73106397,29.79469152,29.87041126,29.95847647,30.05917500,30.17282963,30.29980004,30.44048663,30.59533661,30.76485192,30.94959752,31.15020424,31.36735113,31.60170124,31.85376825,32.12373145
972,29.59183101,29.59751698,29.61459581,29.64312999,29.68322278,29.73501710,29.79869398,29.87447112,29.96260163,30.06337336,30.17710945,30.30417027,30.44495733,30.59991934,30.76955984,30.95444451,31.15520135,31.37249819,31.60697418,31.85910948,32.12905473
973,29.59567185,29.60136253,29.61845544,29.64701289,29.68713793,29.73897316,29.80269930,29.87853380,29.96672958,30.06757457,30.18139224,30.30854366,30.44943147,30.60450583,30.77427170,30.95929501,31.16019999,31.37764247,31.61223825,31.86443644,32.13436221
974,29.59951588,29.60521125,29.62231819,29.65089887,29.69105609,29.74293215,29.80670749,29.88259929,29.97086034,30.07177864,30.18567800,30.31292023,30.45390907,30.60909605,30.77898738,30.96414873,31.16519980,31.38278378,31.61749363,31.86974963,32.13965453
975,29.60336307,29.60906313,29.62618408,29.65478792,29.69497725,29.74689408,29.81071855,29.88666760,29.97499392,30.07598557,30.18996676,30.31730000,30.45839013,30.61369000,30.78370680,30.96900542,31.17020031,31.38792162,31.62274026,31.87504979,32.14493279
976,29.60721343,29.61291817,29.63005308,29.65868004,29.69890141,29.75085894,29.81473248,29.89073875,29.97913033,30.08019540,30.19425853,30.32168298,30.46287465,30.61828760,30.78842978,30.97386480,31.17520125,31.39305592,31.62797835,31.88033729,32.15019736
977,29.61106694,29.61677634,29.63392519,29.66257522,29.70282857,29.75482672,29.81874928,29.89481273,29.98326958,30.08440812,30.19855333,30.32606919,30.46736264,30.62288885,30.79315621,30.97872661,31.18020220,31.39818632,31.63320793,31.88561278,32.15544917
978,29.61492360,29.62063765,29.63780040,29.66647345,29.70675872,29.75879744,29.82276895,29.89888956,29.98741168,30.08862375,30.20285117,30.33045863,30.47185407,30.62749365,30.79788594,30.98359061,31.18520295,31.40331276,31.63842920,31.89087660,32.16068856
979,29.61878340,29.62450209,29.64167871,29.67037473,29.71069186,29.76277109,29.82679150,29.90296923,29.99155664,30.09284231,30.20715206,30.33485131,30.47634894,30.63210195,30.80261880,30.98845656,31.19020323,31.40843511,31.64364231,31.89612918,32.16591608
980,29.62264634,29.62836965,29.64556012,29.67427906,29.71462799,29.76674766,29.83081693,29.90705176,29.99570446,30.09706380,30.21145601,30.33924723,30.48084722,30.63671368,30.80735468,30.99332423,31.19520275,31.41355316,31.64884732,31.90137098,32.17113232
981,29.62651240,29.63224033,29.64944461,29.67818642,29.71856710,29.77072716,29.83484525,29.91113715,29.99985517,30.10128825,30.21576305,30.34364640,30.48534889,30.64132877,30.81209340,30.99819339,31.20020134,31.41866689,31.65404443,31.90660232,32.17633764
982,29.63038158,29.63611412,29.65333218,29.68209682,29.72250920,29.77470959,29.83887645,29.91522540,30.00400877,30.10551566,30.22007317,30.34804881,30.48985393,30.64594711,30.81683478,31.00306383,31.20519882,31.42377628,31.65923384,31.91182351,32.18153234
983,29.63425387,29.63999101,29.65722282,29.68601026,29.72645427,29.77869495,29.84291053,29.91931654,30.00816526,30.10974603,30.22438638,30.35245447,30.49436229,30.65056864,30.82157872,31.00793537,31.21019498,31.42888120,31.66441560,31.91703491,32.18671694
984,29.63812926,29.64387099,29.66111653,29.68992672,29.73040233,29.78268324,29.84694752,29.92341055,30.01232467,30.11397939,30.22870270,30.35686335,30.49887394,30.65519327,30.82632504,31.01280783,31.21518968,31.43398165,31.66958990,31.92223681,32.19189173
985,29.64200775,29.64775407,29.66501331,29.69384620,29.73435336,29.78667446,29.85098739,29.92750745,30.01648699,30.11821574,30.23302212,30.36127546,30.50338883,30.65982088,30.83107359,31.01768101,31.22018283,31.43907765,31.67475690,31.92742944,32.19705696
986,29.64588934,29.65164022,29.66891314,29.69776870,29.73830736,29.79066861,29.85503017,29.93160725,30.02065223,30.12245510,30.23734465,30.36569077,30.50790692,30.66445140,30.83582424,31.02255478,31.22517425,31.44416913,31.67991670,31.93261312,32.20221301
987,29.64977402,29.65552946,29.67281603,29.70169422,29.74226433,29.79466569,29.85907585,29.93570994,30.02482041,30.12669745,30.24167029,30.37010927,30.51242815,30.66908473,30.84057687,31.02742898,31.23016385,31.44925609,31.68506943,31.93778810,32.20736017
988,29.65366177,29.65942177,29.67672196,29.70562275,29.74622428,29.79866570,29.86312444,29.93981555,30.02899154,30.13094283,30.24599903,30.37453094,30.51695247,30.67372078,30.84533132,31.03230347,31.23515155,31.45433856,31.69021524,31.94295457,32.21249866
989,29.65755260,29.66331715,29.68063094,29.70955429,29.75018720,29.80266865,29.86717594,29.94392406,30.03316561,30.13519122,30.25033087,30.37895575,30.52147984,30.67835944,30.85008748,31.03717812,31.24013723,31.45941651,31.69535425,31.94811280,32.21762878
990,29.66144650,29.66721558,29.68454296,29.71348884,29.75415308,29.80667453,29.87123035,29.94803550,30.03734264,30.13944263,30.25466581,30.38338369,30.52601018,30.68300064,30.85484523,31.04205280,31.24512081,31.46448995,31.70048657,31.95326300,32.22275076
991,29.66534346,29.67111708,29.68845801,29.71742639,29.75812193,29.81068335,29.87528768,29.95214987,30.04152263,30.14369707,30.25900384,30.38781471,30.53054345,30.68764427,30.85960446,31.04692740,31.25010224,31.46955891,31.70561232,31.95840536,32.22786482
992,29.66924349,29.67502162,29.69237610,29.72136694,29.76209375,29.81469511,29.87934794,29.95626716,30.04570559,30.14795453,30.26334495,30.39224879,30.53507958,30.69229025,30.86436503,31.05180182,31.25508145,31.47462340,31.71073164,31.96354009,32.23297117
993,29.67314657,29.67892922,29.69629721,29.72531049,29.76606854,29.81870980,29.88341112,29.96038739,30.04989152,30.15221502,30.26768913,30.39668590,30.53961853,30.69693849,30.86912686,31.05667593,31.26005835,31.47968344,31.71584463,31.96866738,32.23807003
994,29.67705269,29.68283986,29.70022135,29.72925704,29.77004629,29.82272744,29.88747724,29.96451056,30.05408042,30.15647854,30.27203635,30.40112601,30.54416021,30.70158890,30.87388983,31.06154966,31.26503293,31.48473906,31.72095140,31.97378738,32.24316158
995,29.68096187,29.68675353,29.70414851,29.73320658,29.77402701,29.82674802,29.89154629,29.96863668,30.05827231,30.16074508,30.27638662,30.40556908,30.54870459,30.70624140,30.87865385,31.06642290,31.27000511,31.48979029,31.72605208,31.97890030,32.24824601
996,29.68487408,29.69067024,29.70807868,29.73715912,29.77801070,29.83077154,29.89561827,29.97276575,30.06246718,30.16501464,30.28073992,30.41001508,30.55325160,30.71089590,30.88341880,31.07129556,31.27497486,31.49483714,31.73114676,31.98400629,32.25332352
997,29.68878933,29.69458999,29.71201187,29.74111464,29.78199735,29.83479801,29.89969319,29.97689777,30.06666503,30.16928721,30.28509621,30.41446398,30.55780117,30.71555232,30.88818461,31.07616758,31.27994214,31.49987966,31.73623554,31.98910549,32.25839424
998,29.69270762,29.69851275,29.71594807,29.74507315,29.78598696,29.83882743,29.90377106,29.98103275,30.07086586,30.17356278,30.28945550,30.41891572,30.56235324,30.72021057,30.89295119,31.08103889,31.28490695,31.50491789,31.74131855,31.99419805,32.26345831
999,29.69662893,29.70243855,29.71988728,29.74903465,29.78997955,29.84285980,29.90785188,29.98517068,30.07506968,30.17784136,30.29381774,30.42337026,30.56690775,30.72487058,30.89771845,31.08590943,31.28986926,31.50995189,31.74639586,31.99928408,32.26851586
